AgeGroup,ServiceType,Percentage
15-19,CBDC,4.4
20-24,CBDC,14.7
25-29,CBDC,15.9
30-34,CBDC,15.1
35-39,CBDC,13.8
40-44,CBDC,11
45-49,CBDC,8.8
50-54,CBDC,6.9
55 and over,CBDC,9.5
15-19,FDC,0.4
20-24,FDC,2.4
25-29,FDC,4.7
30-34,FDC,9.1
35-39,FDC,14.6
40-44,FDC,16.2
45-49,FDC,16.5
50-54,FDC,14.7
55 and over,FDC,21.4
15-19,FDC,47
20-24,FDC,320
25-29,FDC,613
15-19,IHC,5.4
20-24,IHC,18.9
25-29,IHC,15.7
30-34,IHC,10
35-39,IHC,10.9
40-44,IHC,6.6
45-49,IHC,9.8
50-54,IHC,7.7
55 and over,IHC,15
15-19,IHC,56
20-24,IHC,196
25-29,IHC,163
30-34,IHC,104
35-39,IHC,113
40-44,IHC,69
45-49,IHC,102
50-54,IHC,80
55 and over,IHC,155
15-19,OSHC,9.6
20-24,OSHC,32.5
25-29,OSHC,14.6
30-34,OSHC,7.8
35-39,OSHC,6.7
40-44,OSHC,6.2
45-49,OSHC,6.4
50-54,OSHC,5.8
55 and over,OSHC,10.4
15-19,VAC,9.5
20-24,VAC,34.5
25-29,VAC,15.7
30-34,VAC,8.1
35-39,VAC,6.6
40-44,VAC,5.7
45-49,VAC,5.7
50-54,VAC,5.2
55 and over,VAC,9.1
15-19,PRE,1.2
20-24,PRE,3.2
25-29,PRE,5.2
30-34,PRE,7.6
35-39,PRE,12.2
40-44,PRE,15.2
45-49,PRE,17.2
50-54,PRE,15.9
55 and over,PRE,22.3
